x,y
-1.5526,18.2238
-1.4227,18.2238
-1.2927,18.2238
-1.3577,18.1112
-1.4877,18.1112
-1.6176,18.1112
-1.7476,18.1112
-1.8776,18.1112
-1.8126,17.9986
-1.6826,17.9986
-1.5526,17.9986
-1.4227,17.9986
-1.2927,17.9986
-1.3577,17.886
-1.4877,17.886
-1.6176,17.886
-1.7476,17.886
-1.8776,17.886
-1.8126,17.7734
-1.6826,17.7734
-1.5526,17.7734
-1.4227,17.7734
-1.2927,17.7734
-1.2927,17.5601
-1.4227,17.5601
-1.5526,17.5601
-1.4877,17.4475
-1.6176,17.4475
-1.7476,17.4475
-1.8776,17.4475
-1.8126,17.5601
-1.6826,17.5601
-1.6826,17.3349
-1.8126,17.3349
-1.9426,17.3349
-1.8776,17.2223
-1.7476,17.2223
-1.6176,17.2223
-1.4877,17.2223
-1.5526,17.3349
-1.4227,17.3349
-1.2927,17.3349
-1.3577,17.2223
-1.2927,17.1097
-1.4227,17.1097
-1.5526,17.1097
-1.4877,16.9971
-1.6176,16.9971
-1.7476,16.9971
-1.8776,16.9971
-1.8126,16.8845
-1.6826,16.8845
-1.5526,16.8845
-1.4227,16.8845
-1.2927,16.8845
-1.3577,16.9971
-1.2276,16.9971
-1.0976,16.9971
-0.9676,16.9971
-0.9027,16.8845
-1.0326,16.8845
-1.1626,16.8845
-1.2276,16.7719
-1.0976,16.7719
-0.9676,16.7719
-0.8376,16.7719
-0.7077,16.7719
-0.6427,16.6593
-0.7727,16.6593
-0.9026,16.6593
-1.0326,16.6593
-1.1626,16.6593
-1.2926,16.6593
-1.4226,16.6593
-1.3577,16.7719
-1.4877,16.7719
-1.6176,16.7719
-1.5527,16.6593
-1.6826,16.6593
-1.8126,16.6593
-1.8776,16.7719
-1.7476,16.7719
-1.9426,16.8845
-2.0077,16.9971
-2.1376,16.9971
-2.0727,17.1097
-2.1376,17.2223
-2.0077,17.2223
-2.0727,17.3349
-2.1376,17.4475
-2.0077,17.4475
-2.0727,17.5601
-1.9426,17.5601
-1.9426,17.7734
-1.9426,17.9986
-1.9426,18.2238
-2.0077,18.3364
-2.1376,18.3364
-2.0727,18.449
-2.1376,18.5616
