x,y
-12.8714,-12.9616
-12.8064,-12.849
-12.6765,-12.849
-12.7414,-12.7364
-12.6765,-12.6238
-12.8064,-12.6238
-12.9364,-12.6238
-12.8714,-12.5112
-12.7414,-12.5112
-12.8714,-12.7364
-12.9364,-12.849
-12.5464,-13.0742
-12.4164,-13.0742
-12.2864,-13.0742
-12.1565,-13.0742
-12.2214,-12.9616
-12.0914,-12.9616
-11.9614,-12.9616
-11.8965,-13.0742
-12.0264,-13.0742
-12.0914,-13.1868
-11.9614,-13.1868
-11.8314,-13.1868
-11.7015,-13.1868
-11.7665,-13.0742
-11.8314,-12.9616
-11.7015,-12.9616
-11.7665,-12.849
-11.8314,-12.7364
-11.7015,-12.7364
-11.7665,-12.6238
-11.8314,-12.5112
-11.7015,-12.5112
-11.6365,-12.3986
-11.7665,-12.3986
-11.8965,-12.3986
-12.0264,-12.3986
-12.0914,-12.5112
-11.9614,-12.5112
-11.8965,-12.6238
-12.0264,-12.6238
-12.0914,-12.7364
-11.9614,-12.7364
-11.8965,-12.849
-12.0264,-12.849
-12.3514,-12.9616
-11.6364,-13.0742
-11.5065,-13.0742
-11.5714,-12.9616
-11.4415,-12.9616
-11.5065,-12.849
-11.6364,-12.849
-11.5714,-12.7364
-11.4415,-12.7364
-11.5065,-12.6238
-11.6364,-12.6238
-11.5714,-12.5112
-11.4415,-12.5112
-11.5064,-12.3986
-11.3764,-12.3986
-11.2465,-12.3986
-11.3114,-12.5112
-11.2465,-12.6238
-11.3764,-12.6238
-11.3114,-12.7364
-11.2465,-12.849
-11.3764,-12.849
-11.3114,-12.9616
-11.2465,-13.0742
-11.3764,-13.0742
-11.3114,-13.1868
-11.4414,-13.1868
-11.5714,-13.1868
-11.1814,-13.1868
-11.0515,-13.1868
-11.1164,-13.0742
-10.9864,-13.0742
-10.8564,-13.0742
-10.7264,-13.0742
-10.5965,-13.0742
-10.6614,-12.9616
-10.5965,-12.849
-10.7264,-12.849
-10.8564,-12.849
-10.9864,-12.849
-11.1164,-12.849
-11.1814,-12.9616
-11.0514,-12.9616
-10.9214,-12.9616
-10.7914,-12.9616
-10.7914,-13.1868
-10.6614,-13.1868
-10.5315,-13.1868
-10.5965,-13.2994
-10.7264,-13.2994
-10.8564,-13.2994
-10.9864,-13.2994
-11.1164,-13.2994
-10.9214,-13.1868
-10.5314,-12.9616
-10.4664,-13.0742
-10.4664,-12.849
-10.5314,-12.7364
-10.6614,-12.7364
-10.5965,-12.6238
-10.7264,-12.6238
-10.8564,-12.6238
-10.9864,-12.6238
-11.1164,-12.6238
-11.1814,-12.5112
-11.0514,-12.5112
-10.9865,-12.3986
-11.1164,-12.3986
-10.9214,-12.5112
-10.7914,-12.5112
-10.6614,-12.5112
-10.5965,-12.3986
-10.7264,-12.3986
-10.8564,-12.3986
-10.8134,-12.1674
-10.6834,-12.1674
-10.5534,-12.1674
-10.4234,-12.1674
-10.2934,-12.1674
-10.1634,-12.1674
-10.0334,-12.1674
-9.9034,-12.1674
-9.7734,-12.1674
-9.6434,-12.1674
-9.5134,-12.1674
-9.3834,-12.1674
-9.2534,-12.1674
-9.1234,-12.1674
-8.9934,-12.1674
-8.8634,-12.1674
-8.7984,-12.0548
-8.9284,-12.0548
-9.0584,-12.0548
-9.1884,-12.0548
-9.3184,-12.0548
-9.4484,-12.0548
-9.5784,-12.0548
