x,y
3.4178,-22.9732
3.4828,-23.0858
3.6128,-23.0858
3.7428,-23.0858
3.8728,-23.0858
4.0028,-23.0858
4.1328,-23.0858
4.2628,-23.0858
4.3928,-23.0858
4.5228,-23.0858
4.6528,-23.0858
4.7828,-23.0858
4.9128,-23.0858
5.0428,-23.0858
5.1728,-23.0858
5.3028,-23.0858
5.4328,-23.0858
5.5628,-23.0858
5.6928,-23.0858
5.8228,-23.0858
5.9528,-23.0858
6.0828,-23.0858
6.2128,-23.0858
6.3428,-23.0858
6.4728,-23.0858
6.6028,-23.0858
6.7328,-23.0858
6.8628,-23.0858
6.7978,-23.1984
6.6678,-23.1984
6.5378,-23.1984
6.4078,-23.1984
6.2778,-23.1984
6.1478,-23.1984
6.0178,-23.1984
5.8878,-23.1984
5.7578,-23.1984
5.6278,-23.1984
5.4978,-23.1984
5.3678,-23.1984
5.2378,-23.1984
5.1078,-23.1984
4.9778,-23.1984
4.8478,-23.1984
4.7178,-23.1984
4.5878,-23.1984
4.4578,-23.1984
4.3278,-23.1984
4.1978,-23.1984
4.0678,-23.1984
3.9378,-23.1984
3.8078,-23.1984
3.6778,-23.1984
3.5478,-23.1984
3.4178,-23.1984
3.4207,-23.3693
3.5507,-23.3693
3.6807,-23.3693
3.8107,-23.3693
3.9407,-23.3693
4.0707,-23.3693
4.2007,-23.3693
4.2695,-23.4819
4.344,-23.3693
4.474,-23.3693
4.604,-23.3693
4.734,-23.3693
4.864,-23.3693
4.994,-23.3693
5.124,-23.3693
5.254,-23.3693
5.384,-23.3693
5.514,-23.3693
5.644,-23.3693
5.774,-23.3693
5.904,-23.3693
6.034,-23.3693
6.164,-23.3693
6.294,-23.3693
6.424,-23.3693
6.554,-23.3693
6.684,-23.3693
6.814,-23.3693
6.944,-23.3693
7.0128,-23.4819
7.0873,-23.3693
7.2173,-23.3693
7.3473,-23.3693
7.4773,-23.3693
7.6073,-23.3693
7.7373,-23.3693
7.8673,-23.3693
7.9973,-23.3693
7.9811,-23.1984
7.8511,-23.1984
7.7211,-23.1984
7.5911,-23.1984
7.4611,-23.1984
7.3311,-23.1984
7.2011,-23.1984
7.0711,-23.1984
