x,y
4.5573,-12.3156
4.4274,-12.3156
4.2974,-12.3156
4.1674,-12.3156
4.2323,-12.4282
4.1024,-12.4282
4.1674,-12.5408
4.2973,-12.5408
4.2323,-12.6534
4.1024,-12.6534
4.0374,-12.5408
3.9074,-12.5408
3.9723,-12.6534
3.8424,-12.6534
3.7124,-12.6534
3.5824,-12.6534
3.4524,-12.6534
3.3224,-12.6534
3.1924,-12.6534
3.0624,-12.6534
3.1274,-12.5408
3.2574,-12.5408
3.3874,-12.5408
3.5174,-12.5408
3.6474,-12.5408
3.7774,-12.5408
3.8424,-12.4282
3.9723,-12.4282
3.9074,-12.3156
3.9723,-12.203
3.8424,-12.203
3.7124,-12.203
3.7773,-12.3156
3.6474,-12.3156
3.5174,-12.3156
3.3874,-12.3156
3.2574,-12.3156
3.1274,-12.3156
2.9974,-12.3156
3.0624,-12.203
3.1924,-12.203
3.3224,-12.203
3.4524,-12.203
3.5824,-12.203
3.5174,-12.0904
3.3874,-12.0904
3.2574,-12.0904
3.1274,-12.0904
3.1924,-11.9778
3.3224,-11.9778
3.4524,-11.9778
3.5824,-11.9778
3.7124,-11.9778
3.7773,-11.8652
3.6474,-11.8652
3.5174,-11.8652
3.3874,-11.8652
3.2574,-11.8652
3.1274,-11.8652
2.9974,-11.8652
3.0624,-11.7526
3.1924,-11.7526
3.3224,-11.7526
3.4524,-11.7526
3.5824,-11.7526
3.7124,-11.7526
3.8424,-11.7526
3.9723,-11.7526
3.9074,-11.64
4.0374,-11.64
4.1674,-11.64
4.2973,-11.64
4.2323,-11.7526
4.1024,-11.7526
4.1674,-11.8652
4.2323,-11.9778
4.1024,-11.9778
4.1674,-12.0904
4.2973,-12.0904
4.2323,-12.203
4.1024,-12.203
4.0374,-12.0904
3.9074,-12.0904
3.9723,-11.9778
3.8424,-11.9778
3.9074,-11.8652
4.0374,-11.8652
4.2974,-11.8652
4.3624,-11.9778
4.6224,-11.9778
4.7524,-11.9778
4.8824,-11.9778
5.0124,-11.9778
5.1424,-11.9778
5.2723,-11.9778
5.2074,-12.0904
5.2723,-12.203
5.1424,-12.203
5.0124,-12.203
4.8824,-12.203
4.7524,-12.203
4.6224,-12.203
4.6874,-12.0904
4.8174,-12.0904
4.9474,-12.0904
5.0774,-12.0904
5.0774,-12.3156
4.9474,-12.3156
4.8174,-12.3156
4.6874,-12.3156
4.7524,-12.4282
4.6224,-12.4282
4.4924,-12.4282
4.5573,-12.5408
4.4274,-12.5408
4.3624,-12.6534
4.4924,-12.6534
4.5573,-12.766
4.4274,-12.766
4.3624,-12.8786
4.4924,-12.8786
4.5573,-12.9912
4.4274,-12.9912
4.4923,-13.1038
4.3624,-13.1038
4.2324,-13.1038
4.2973,-12.9912
4.1674,-12.9912
4.2323,-12.8786
4.1024,-12.8786
4.0374,-12.9912
4.1023,-13.1038
3.9724,-13.1038
3.9074,-13.2164
3.9723,-13.329
3.8424,-13.329
3.7774,-13.2164
3.8423,-13.1038
3.7124,-13.1038
3.5824,-13.1038
3.5174,-12.9912
3.3874,-12.9912
3.4524,-12.8786
3.5824,-12.8786
3.7124,-12.8786
3.8424,-12.8786
3.9723,-12.8786
3.9074,-12.9912
3.7774,-12.9912
3.6474,-12.9912
3.6474,-12.766
3.7774,-12.766
3.9074,-12.766
4.0374,-12.766
4.1674,-12.766
4.2973,-12.766
4.3624,-12.4282
4.0374,-12.3156
3.7124,-12.4282
3.5824,-12.4282
3.4524,-12.4282
3.3224,-12.4282
3.1924,-12.4282
3.0624,-12.4282
2.9973,-12.5408
2.8673,-12.5408
2.9323,-12.6534
3.1274,-12.766
3.2574,-12.766
3.3874,-12.766
3.5174,-12.766
3.3224,-12.8786
3.6474,-13.2164
4.0374,-13.2164
4.1674,-13.2164
4.2973,-13.2164
4.4274,-13.2164
4.6224,-13.1038
4.7524,-13.1038
4.6874,-12.9912
4.8174,-12.9912
4.9474,-12.9912
4.8824,-12.8786
4.7524,-12.8786
4.6224,-12.8786
4.6874,-12.766
4.8174,-12.766
4.9474,-12.766
5.0774,-12.766
5.2074,-12.766
5.2723,-12.8786
5.1424,-12.8786
5.0124,-12.8786
5.0124,-12.6534
5.1424,-12.6534
5.2723,-12.6534
5.2074,-12.5408
5.2723,-12.4282
5.1424,-12.4282
5.0124,-12.4282
4.8824,-12.4282
4.8174,-12.5408
4.9474,-12.5408
5.0774,-12.5408
4.8824,-12.6534
4.7524,-12.6534
4.6224,-12.6534
4.6874,-12.5408
5.2074,-12.3156
5.3374,-12.3156
