x,y
2.9323,13.631
2.8673,13.5184
2.7373,13.5184
2.4774,13.7436
2.4774,13.9688
2.8023,13.8562
2.9323,13.8562
3.1274,14.4192
3.2574,14.4192
3.3874,14.4192
3.3874,14.6325
3.2574,14.6325
3.1274,14.6325
3.1924,14.7451
3.3224,14.7451
3.4524,14.7451
3.5824,14.7451
3.7124,14.7451
3.7774,14.8577
3.6474,14.8577
3.5174,14.8577
3.3874,14.8577
3.2574,14.8577
3.1274,14.8577
3.0624,14.7451
2.9973,14.8577
2.8673,14.8577
2.7373,14.8577
2.6074,14.8577
2.6723,14.7451
2.5424,14.7451
2.4124,14.7451
2.4774,14.8577
2.4124,14.9703
2.5424,14.9703
2.6723,14.9703
2.6074,15.0829
2.7373,15.0829
2.8673,15.0829
2.9973,15.0829
2.9323,15.1955
2.8023,15.1955
2.6723,15.1955
2.5424,15.1955
2.4124,15.1955
2.4774,15.0829
2.4774,15.3081
2.6074,15.3081
2.7373,15.3081
2.8673,15.3081
2.9973,15.3081
2.9323,15.4207
2.8023,15.4207
2.6723,15.4207
2.5424,15.4207
2.4124,15.4207
2.4774,15.5333
2.6074,15.5333
2.7373,15.5333
2.8673,15.5333
2.9973,15.5333
2.9323,15.6459
2.8023,15.6459
2.6723,15.6459
2.5424,15.6459
2.4124,15.6459
2.4774,15.7585
2.6074,15.7585
2.7373,15.7585
2.8673,15.7585
2.9973,15.7585
2.9323,15.8711
2.8023,15.8711
2.7374,15.9837
2.8673,15.9837
2.9323,16.0963
2.8023,16.0963
2.7373,16.2089
2.6074,16.2089
2.6723,16.3215
2.5424,16.3215
2.4124,16.3215
2.4774,16.4341
2.6074,16.4341
2.7373,16.4341
2.8673,16.4341
2.9973,16.4341
2.9323,16.5467
2.8023,16.5467
2.7374,16.6593
2.8673,16.6593
2.9323,16.7719
2.8023,16.7719
2.6723,16.7719
2.5424,16.7719
2.4124,16.7719
2.4774,16.6593
2.6074,16.6593
2.6723,16.5467
2.5424,16.5467
2.4124,16.5467
2.2173,16.4341
2.1523,16.3215
2.0224,16.3215
2.0873,16.2089
1.9574,16.2089
1.8274,16.2089
1.6974,16.2089
1.5674,16.2089
1.6324,16.3215
1.7624,16.3215
1.8924,16.3215
2.2173,16.2089
2.2174,15.9837
2.3474,15.9837
2.4774,15.9837
2.4774,16.2089
2.8023,16.3215
2.9323,16.3215
2.9973,16.2089
2.8673,16.2089
2.8673,16.8845
2.9973,16.8845
2.9323,16.9971
2.8023,16.9971
2.6723,16.9971
2.5424,16.9971
2.4124,16.9971
2.4774,17.1097
2.6074,17.1097
2.7373,17.1097
2.8673,17.1097
2.9973,17.1097
2.9323,17.2223
2.8023,17.2223
2.6723,17.2223
2.5424,17.2223
2.4124,17.2223
2.4774,17.3349
2.6074,17.3349
2.7373,17.3349
2.8673,17.3349
2.9973,17.3349
2.9323,17.4475
2.8023,17.4475
2.6723,17.4475
2.5424,17.4475
2.4124,17.4475
2.4774,17.5601
2.6074,17.5601
2.7373,17.5601
2.8673,17.5601
2.9973,17.5601
2.7373,16.8845
2.6074,16.8845
2.4774,16.8845
2.2173,16.8845
2.2173,17.1097
2.2173,17.3349
0.9824,16.7719
0.9824,16.5467
0.9824,16.3215
1.0474,16.2089
1.1773,16.2089
1.1124,16.0963
1.2424,16.0963
0.9824,16.0963
0.9824,15.6459
1.5024,15.8711
1.6324,15.8711
1.7624,15.8711
1.8924,15.8711
1.9574,15.9837
1.8274,15.9837
1.6974,15.9837
1.5674,15.9837
2.2173,15.7585
2.2173,15.5333
2.8023,14.9703
2.9323,14.9703
3.0624,14.9703
3.1924,14.9703
3.3224,14.9703
3.4524,14.9703
3.5824,14.9703
3.7124,14.9703
